date,position,turnover,turnover_cost,financing_cost,gross_ret,net_ret
2016-12-14,-2.0,0.0,0.0,1.1904761904761905e-05,0.016300590923718,0.01628868616181324
2016-12-15,-1.719385784341188,0.28061421565881206,5.6122843131762414e-05,8.564116480252238e-06,-0.00666383670224169,-0.006728523661853706
2016-12-16,0.0,1.719385784341188,0.0003438771568682376,0.0,-0.0,-0.0003438771568682376
2016-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2016-12-22,0.0,0.0,0.0,0.0,-0.0,-0.0
2016-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-28,0.0,0.0,0.0,0.0,-0.0,-0.0
2016-12-29,0.0,0.0,0.0,0.0,-0.0,-0.0
2016-12-30,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-01-06,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-01-10,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-01-13,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-01-18,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-01-24,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-01-27,-1.945011721838422,1.945011721838422,0.00038900234436768443,1.12501395456955e-05,0.0016860129684986816,0.0012857604845853017
2017-01-30,-1.9657265711696341,0.02071484933121215,4.14296986624243e-06,1.1496744894876597e-05,0.011848757953612052,0.011833118238850932
2017-01-31,-1.730049710711625,0.23567686045800906,4.7135372091601815e-05,8.691067984662203e-06,0.0015402660394232403,0.001484439599346976
2017-02-01,-1.7566633189041352,0.02661360819251013,5.322721638502026e-06,9.007896653620658e-06,-0.0005240460237572055,-0.0005383766420493281
2017-02-02,-1.8300549152849357,0.0733915963808005,1.4678319276160102e-05,9.881606134344472e-06,-0.0010434000245791678,-0.0010679599499896725
2017-02-03,0.0,1.8300549152849357,0.00036601098305698716,0.0,0.0,-0.00036601098305698716
2017-02-06,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14,-2.0,2.0,0.0004,1.1904761904761905e-05,-0.0079986543913452,-0.008410559153249961
2017-02-15,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0099597773314688,-0.009971682093373561
2017-02-16,-2.0,0.0,0.0,1.1904761904761905e-05,0.001728983203101,0.001717078441196238
2017-02-17,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0033542986544752,-0.003366203416379962
2017-02-21,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0120597000401384,-0.01207160480204316
2017-02-22,-2.0,0.0,0.0,1.1904761904761905e-05,0.0021655722936078,0.002153667531703038
2017-02-23,-2.0,0.0,0.0,1.1904761904761905e-05,-0.000837797942518,-0.0008497027044227619
2017-02-24,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0029845004640626,-0.002996405225967362
2017-02-27,0.0,2.0,0.0004,0.0,0.0,-0.0004
2017-02-28,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,-2.0,2.0,0.0004,1.1904761904761905e-05,0.0117542339442096,0.01134232918230484
2017-03-03,-2.0,0.0,0.0,1.1904761904761905e-05,-0.001007500737069,-0.0010194054989737618
2017-03-06,-2.0,0.0,0.0,1.1904761904761905e-05,0.0065652455271312,0.006553340765226438
2017-03-07,-2.0,0.0,0.0,1.1904761904761905e-05,0.0058352518041786,0.0058233470422738385
2017-03-08,-2.0,0.0,0.0,1.1904761904761905e-05,0.0045736559281284,0.004561751166223638
2017-03-09,-1.9748916082609265,0.025108391739073532,5.021678347814707e-06,1.1605852479296745e-05,-0.001579075167821859,-0.0015957026986489705
2017-03-10,-2.0,0.025108391739073532,5.021678347814707e-06,1.1904761904761905e-05,-0.006526679411717,-0.0065436058519695766
2017-03-13,0.0,2.0,0.0004,0.0,0.0,-0.0004
2017-03-14,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-03-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-03-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-03-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-03-22,1.4862824743805712,1.4862824743805712,0.00029725649487611424,5.78907707595918e-06,0.0028062541720124583,0.002503208600060385
2017-03-23,1.552203916465083,0.06592144208451178,1.3184288416902357e-05,6.5738561483938445e-06,-0.0016466278099174904,-0.0016663859544827867
2017-03-24,1.5777205194153858,0.02551660295030289,5.103320590060578e-06,6.877625231135545e-06,-0.0013321518135448968,-0.0013441327593660928
2017-03-27,0.0,1.5777205194153858,0.0003155441038830772,0.0,-0.0,-0.0003155441038830772
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-04-03,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-07,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-11,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-04-12,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-04-13,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-18,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-04-19,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,-1.6841584074170706,1.6841584074170706,0.00033683168148341413,8.144742945441316e-06,-0.010226570616357867,-0.010571547040786722
2017-04-26,-1.7495964447947587,0.06543803737768816,1.3087607475537633e-05,8.923767199937605e-06,0.0008499915266665686,0.0008279801519910934
2017-04-27,-1.792269614910862,0.042673170116103165,8.534634023220633e-06,9.431781129891213e-06,-0.0009907074987607833,-0.0010086739139138952
2017-04-28,-1.865760747718618,0.0734911328077561,1.469822656155122e-05,1.0306675568078786e-05,0.003572893530592613,0.003547888628462983
2017-05-01,0.0,1.865760747718618,0.0003731521495437236,0.0,0.0,-0.0003731521495437236
2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-05-10,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-11,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-05-12,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-05-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-05-18,1.3360690866660392,1.3360690866660392,0.0002672138173332079,4.000822460309991e-06,0.004916785847560493,0.004645571207766976
2017-05-19,1.39685220710305,0.06078312043701084,1.2156624087402169e-05,4.724431036941072e-06,0.00942135356262975,0.009404472507505406
2017-05-22,1.4561010682889972,0.05924886118594719,1.1849772237189439e-05,5.429774622488062e-06,0.007494353143655697,0.00747707359679602
2017-05-23,1.5182024074851914,0.062101339196194205,1.2420267839238842e-05,6.169076279585612e-06,0.0027877007492965347,0.00276911140517771
2017-05-24,1.5845136685709766,0.06631126108578522,1.3262252217157046e-05,6.9584960544163885e-06,0.0039391545438804965,0.003918933795608923
2017-05-25,1.6517117516317243,0.0671980830607477,1.3439616612149542e-05,7.758473233711005e-06,0.007320571544283375,0.007299373454437514
2017-05-26,1.7184708416020449,0.06675908997032054,1.3351817994064109e-05,8.55322430478625e-06,0.0005335882643082401,0.0005116832220093898
2017-05-30,1.7904175034171077,0.07194666181506282,1.4389332363012565e-05,9.409732183536996e-06,-0.0021580810439140747,-0.0021818801084606244
2017-05-31,1.8013370838142269,0.010919580397119155,2.183916079423831e-06,9.539727188264606e-06,-0.0008287494742401936,-0.000840473117507882
2017-06-01,0.0,1.8013370838142269,0.00036026741676284537,0.0,0.0,-0.00036026741676284537
2017-06-02,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-06,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-07,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-09,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-12,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-13,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-15,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-22,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-23,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-28,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-07-07,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-07-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-07-24,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-07-25,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-27,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-07-28,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-07-31,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-02,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-03,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-08-09,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-08-10,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-08-11,1.5491589107627846,1.5491589107627846,0.0003098317821525569,6.53760608050934e-06,0.0019748013638800563,0.00165843197564699
2017-08-14,0.0,1.5491589107627846,0.0003098317821525569,0.0,0.0,-0.0003098317821525569
2017-08-15,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-08-18,1.27562240597423,1.27562240597423,0.00025512448119484603,3.2812191187408338e-06,-0.0023433868113973515,-0.0026017925117109383
2017-08-21,0.0,1.27562240597423,0.00025512448119484603,0.0,0.0,-0.00025512448119484603
2017-08-22,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-23,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-08-24,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-28,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-07,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-09-08,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-09-11,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,-1.861483555584072,1.861483555584072,0.00037229671111681446,1.0255756614096097e-05,0.0020500962376890338,0.0016675437699581231
2017-09-15,-1.8741927078395537,0.012709152255481637,2.5418304510963275e-06,1.0407056045708973e-05,-0.0034587805594933933,-0.0034717294459901986
2017-09-18,0.0,1.8741927078395537,0.00037483854156791075,0.0,0.0,-0.00037483854156791075
2017-09-19,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-09-22,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-28,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-29,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-10-09,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-10-24,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-10-26,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-02,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-11-08,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-11-10,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-11-13,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-11-15,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-11-16,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-11-20,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-11-24,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-27,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,-2.0,2.0,0.0004,1.1904761904761905e-05,0.000738587765582,0.00032668300367723807
2017-11-30,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0163151733256228,-0.01632707808752756
2017-12-01,-2.0,0.0,0.0,1.1904761904761905e-05,0.0040531658716104,0.004041261109705639
2017-12-04,-2.0,0.0,0.0,1.1904761904761905e-05,0.002105421098573,0.002093516336668238
2017-12-05,-2.0,0.0,0.0,1.1904761904761905e-05,0.0074927810519102,0.007480876290005438
2017-12-06,-2.0,0.0,0.0,1.1904761904761905e-05,0.000228224341061,0.00021631957915623808
2017-12-07,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0058561340202184,-0.005868038782123161
2017-12-08,0.0,2.0,0.0004,0.0,0.0,-0.0004
2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,-2.0,2.0,0.0004,1.1904761904761905e-05,-0.0030954474441794,-0.0035073522060841624
2017-12-13,-2.0,0.0,0.0,1.1904761904761905e-05,0.0009461379403016,0.0009342331783968381
2017-12-14,-2.0,0.0,0.0,1.1904761904761905e-05,0.008158335461525,0.008146430699620238
2017-12-15,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0178686268202862,-0.01788053158219096
2017-12-18,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0106969571591938,-0.010708861921098562
2017-12-19,-2.0,0.0,0.0,1.1904761904761905e-05,0.0064709960862358,0.006459091324331039
2017-12-20,-2.0,0.0,0.0,1.1904761904761905e-05,0.001656472147145,0.0016445673852402381
2017-12-21,0.0,2.0,0.0004,0.0,0.0,-0.0004
2017-12-22,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-12-26,0.0,0.0,0.0,0.0,-0.0,-0.0
2017-12-27,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,-2.0,2.0,0.0004,1.1904761904761905e-05,-0.0140182917771712,-0.01443019653907596
2018-01-08,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0033219275345944,-0.003333832296499162
2018-01-09,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0026041670345956,-0.002616071796500362
2018-01-10,-2.0,0.0,0.0,1.1904761904761905e-05,0.0022256916230406,0.002213786861135838
2018-01-11,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0140180515377624,-0.014029956299667162
2018-01-12,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0134538527981894,-0.013465757560094162
2018-01-16,-2.0,0.0,0.0,1.1904761904761905e-05,0.0070614265232062,0.007049521761301438
2018-01-17,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0187420124130052,-0.01875391717490996
2018-01-18,-2.0,0.0,0.0,1.1904761904761905e-05,0.003235394994947,0.003223490233042238
2018-01-19,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0087512959739796,-0.008763200735884361
2018-01-22,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0160687287644272,-0.01608063352633196
2018-01-23,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0043440099364442,-0.004355914698348962
2018-01-24,-2.0,0.0,0.0,1.1904761904761905e-05,0.0011202650944638,0.001108360332559038
2018-01-25,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0012048787976652,-0.001216783559569962
2018-01-26,-2.0,0.0,0.0,1.1904761904761905e-05,-0.0235432762121678,-0.02355518097407256
2018-01-29,-2.0,0.0,0.0,1.1904761904761905e-05,0.0135094725697246,0.013497567807819839
2018-01-30,-2.0,0.0,0.0,1.1904761904761905e-05,0.0219172856106748,0.02190538084877004
2018-01-31,-1.6441679544872099,0.35583204551279013,7.116640910255803e-05,7.668666124847737e-06,-0.0008037775789086983,-0.0008826126541361041
2018-02-01,-1.7201574590450586,0.0759895045578487,1.519790091156974e-05,8.573303083869744e-06,0.0011151752459189826,0.001091404041923543
2018-02-02,-1.7596942812073884,0.03953682216232979,7.907364432465958e-06,9.043979538183196e-06,0.03772200411330578,0.03770505276933513
2018-02-05,1.0890263170937369,2.8487205983011252,0.000569744119660225,1.0598371082587723e-06,-0.045567628255969085,-0.046138432212737564
2018-02-06,0.6061367489731545,0.48288956812058237,9.657791362411647e-05,0.0,0.010480451917606663,0.010383874003982546
2018-02-07,0.6390033134489567,0.03286656447580216,6.573312895160432e-06,0.0,-0.0032040509390689133,-0.0032106242519640738
2018-02-08,0.6495305156561337,0.010527202207177067,2.1054404414354133e-06,0.0,-0.02485042193373041,-0.024852527374171846
2018-02-09,0.48544241145199674,0.164088104204137,3.28176208408274e-05,0.0,0.007196996956988699,0.007164179336147871
2018-02-12,0.5162783786500089,0.030835967198012182,6.1671934396024365e-06,0.0,0.007134278311440393,0.007128111118000791
2018-02-13,0.0,0.5162783786500089,0.00010325567573000179,0.0,0.0,-0.00010325567573000179
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-02-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-02-28,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-03-01,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-03-02,0.6565121376320273,0.6565121376320273,0.00013130242752640547,0.0,0.003321154072709605,0.0031898516451831995
2018-03-05,0.6962984068086678,0.03978626917664052,7.957253835328105e-06,0.0,0.007639519862323038,0.00763156260848771
2018-03-06,0.0,0.6962984068086678,0.00013925968136173358,0.0,0.0,-0.00013925968136173358
2018-03-07,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-03-13,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-03-14,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-03-15,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-03-16,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-03-20,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-03-22,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-03-23,0.702235227502545,0.702235227502545,0.000140447045500509,0.0,-0.014880229158302134,-0.015020676203802643
2018-03-26,0.60485382607544,0.09738140142710494,1.947628028542099e-05,0.0,0.01620708289089231,0.016187606610606888
2018-03-27,0.0,0.60485382607544,0.000120970765215088,0.0,-0.0,-0.000120970765215088
2018-03-28,0.5781786807769009,0.5781786807769009,0.0001156357361553802,0.0,-0.001688813035947661,-0.0018044487721030412
2018-03-29,0.6006820868233111,0.022503406046410213,4.500681209282042e-06,0.0,0.008214794563933247,0.008210293882723964
2018-04-02,0.0,0.6006820868233111,0.00012013641736466223,0.0,-0.0,-0.00012013641736466223
2018-04-03,0.5524356399957002,0.5524356399957002,0.00011048712799914006,0.0,0.0069253118124229405,0.0068148246844238
2018-04-04,0.0,0.5524356399957002,0.00011048712799914006,0.0,0.0,-0.00011048712799914006
2018-04-05,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-06,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-04-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-05-03,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-05-09,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-11,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,0.0,0.0,0.0,0.0,-0.0,-0.0
2018-05-16,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,0.0,0.0,0.0,0.0,-0.0,-0.0
